43858,134.018,15.724,9,3
43859,134.020,-11.154,9,2
43860,134.028,-64.661,10,3
43861,134.029,36.436,9,4
43862,134.030,43.678,9,4
43863,134.034,60.336,9,5
43864,134.035,-62.221,10,5
43865,134.043,26.361,9,3
43866,134.047,1.677,10,1
43867,134.047,-55.528,8,6
43868,134.051,-13.905,9,1
43869,134.055,-55.955,9,2
43870,134.055,53.059,9,4
43871,134.056,24.448,7,3
43872,134.063,47.757,9,3
43873,134.066,-42.158,10,3
43874,134.070,44.140,9,4
43875,134.072,-60.472,8,6
43876,134.077,3.568,9,2
43877,134.079,-29.453,9,5
43878,134.080,-52.724,5,1
43879,134.080,-63.464,9,3
43880,134.083,-37.123,8,4
43881,134.094,38.812,8,5
43882,134.095,28.668,9,4
43883,134.103,-53.801,10,4
43884,134.102,56.620,10,3
43885,134.100,-53.799,10,2
43886,134.099,83.887,8,3
43887,134.105,-61.878,9,5
43888,134.104,-76.391,9,5
43889,134.109,25.398,10,3
43890,134.120,-29.345,8,2
43891,134.121,70.971,11,5
43892,134.122,44.251,9,5
43893,134.122,-61.646,10,3
43894,134.127,40.201,7,3
43895,134.133,38.709,11,3
43896,134.134,-11.098,8,6
43897,134.138,12.432,9,4
43898,134.141,45.764,8,3
43899,134.142,-16.709,7,6
43900,134.143,-60.324,10,5
43901,134.145,43.059,11,3
43902,134.154,4.237,7,5
43903,134.156,64.604,6,4
43904,134.164,33.258,8,3
43905,134.167,19.849,9,7
43906,134.172,72.887,10,5
43907,134.173,-2.375,10,2
43908,134.171,-85.663,6,3
43909,134.176,-63.048,8,1
43910,134.179,64.871,9,5
43911,134.182,-80.138,9,2
43912,134.189,-78.797,10,5
43913,134.189,0.390,9,5
43914,134.191,-65.021,10,2
43915,134.192,17.481,8,5
43916,134.194,42.473,11,4
43917,134.198,-39.642,10,5
43918,134.201,-30.184,10,2
43919,134.206,-8.178,10,5
43920,134.207,-17.433,7,3
43921,134.208,-22.525,10,3
43922,134.208,-24.442,10,5
43923,134.208,45.632,6,5
43924,134.210,-4.725,10,3
43925,134.211,-18.035,9,5
43926,134.214,-27.463,10,2
43927,134.227,-72.406,9,3
43928,134.228,65.526,8,5
43929,134.230,-32.369,11,5
43930,134.233,-73.922,8,5
43931,134.234,60.398,9,5
43932,134.236,32.910,6,2
43933,134.237,56.889,8,5
43934,134.238,-42.154,9,3
43935,134.238,20.200,9,3
43936,134.239,-50.357,8,5
43937,134.243,-59.229,5,1
43938,134.244,-49.681,8,6
43939,134.249,-12.819,9,5
43940,134.249,75.640,11,5
43941,134.251,-67.282,10,5
43942,134.255,-31.738,11,4
43943,134.258,-9.621,10,5
43944,134.261,37.243,9,2
43945,134.261,2.908,10,6
43947,134.267,-29.846,9,3
43948,134.270,11.647,11,6
43949,134.270,35.023,8,5
43950,134.272,21.861,8,5
43951,134.276,10.758,9,3
43952,134.278,29.216,10,3
43953,134.279,54.681,9,5
43954,134.281,44.409,8,5
43955,134.282,-43.256,8,2
43956,134.282,-43.244,11,6
43957,134.284,17.144,7,5
43958,134.286,-71.017,8,5
43959,134.287,-51.071,9,3
43960,134.288,74.000,9,5
43961,134.294,-1.351,10,3
43962,134.299,50.742,8,2
43963,134.300,41.341,9,6
43964,134.301,-61.563,9,1
43965,134.302,-52.703,9,1
43966,134.307,2.525,8,3
43967,134.307,30.977,9,6
43968,134.308,0.536,8,5
43969,134.309,-19.584,12,5
43970,134.312,15.323,6,2
43971,134.313,-56.759,10,2
43972,134.319,-52.758,9,1
43973,134.320,-9.463,10,4
43974,134.326,-69.021,10,3
43975,134.327,16.283,9,3
43976,134.328,32.445,8,3
43977,134.333,48.478,9,5
43978,134.336,-48.205,10,2
43979,134.338,-66.204,8,5
43980,134.342,-66.207,10,3
43981,134.343,54.846,9,3
43982,134.344,37.806,11,3
43983,134.345,-51.671,10,4
43984,134.355,58.219,8,2
43985,134.359,21.351,9,5
43986,134.362,42.399,10,5
43987,134.368,-44.265,8,1
43988,134.369,4.432,9,4
43989,134.370,-50.749,8,2
43990,134.373,37.202,10,3
43991,134.373,-39.779,10,3
43992,134.377,-10.092,8,5
43993,134.377,1.384,9,1
43994,134.381,-7.411,9,1
43995,134.382,-0.658,9,3
43996,134.383,-71.138,9,5
43997,134.387,-27.716,8,2
43998,134.390,-65.282,10,3
43999,134.391,62.683,11,3
44000,134.395,16.234,9,5
44001,134.397,15.581,6,2
44002,134.396,-41.351,9,2
44003,134.399,-63.925,10,3
44004,134.401,5.896,9,5
44005,134.405,-20.956,10,6
44006,134.406,61.084,9,2
44007,134.418,-24.841,8,5
44008,134.421,12.457,10,5
44009,134.424,-63.704,9,2
44010,134.425,9.388,7,5
44011,134.432,-38.743,8,1
44012,134.434,-61.269,9,4
44013,134.437,31.519,9,4
44014,134.444,38.259,8,3
44015,134.447,67.296,10,3
44016,134.453,3.436,10,5
44017,134.463,-18.889,8,2
44018,134.463,10.814,9,2
44019,134.472,-42.525,8,1
44020,134.471,-85.749,9,3
44021,134.477,64.312,10,5
44022,134.480,19.284,9,3
44023,134.481,51.154,9,5
44024,134.482,-48.573,7,5
44025,134.482,-69.158,10,3
44026,134.484,-28.719,9,2
44027,134.491,41.655,10,4
44028,134.493,-28.871,9,2
44029,134.493,-37.717,9,6
44030,134.494,-4.859,7,3
44031,134.495,30.234,7,3
44032,134.495,51.430,10,5
44033,134.497,24.473,13,3
44034,134.501,-44.870,10,1
44035,134.503,-58.366,10,3
44036,134.508,-6.942,9,2
44037,134.516,33.910,9,5
44038,134.521,-3.578,8,5
44040,134.524,-3.129,9,2
44041,134.528,-38.871,12,2
44042,134.534,1.542,7,2
44043,134.538,-57.336,9,2
44044,134.549,81.830,10,4
44045,134.555,-30.967,9,3
44046,134.559,40.166,10,4
44047,134.560,-46.577,10,5
44048,134.561,-26.350,9,2
44049,134.562,-34.409,9,1
44050,134.567,10.845,8,5
44051,134.567,-24.429,9,2
44052,134.573,70.655,8,5
44053,134.576,46.752,8,5
44054,134.576,52.300,10,5
44055,134.576,-59.194,8,1
44056,134.576,18.308,7,2
44057,134.581,2.073,9,5
44058,134.586,-32.142,9,3
44059,134.594,-14.374,10,4
44060,134.595,78.146,8,3
44061,134.595,26.489,9,5
44062,134.602,-66.667,10,2
44063,134.609,-5.814,10,2
44064,134.614,35.803,7,2
44065,134.621,55.862,9,5
44066,134.622,11.858,5,2
44067,134.628,-50.807,8,5
44068,134.644,-59.738,8,1
44069,134.646,76.530,11,2
44070,134.649,-23.795,9,3
44071,134.654,9.457,10,3
44072,134.659,20.547,10,5
44073,134.676,52.003,9,3
44074,134.681,-39.132,10,5
44075,134.683,-16.133,7,3
44076,134.685,-50.001,10,5
44077,134.688,9.944,10,5
44078,134.689,23.967,8,2
44079,134.689,8.224,8,1
44080,134.691,-31.244,9,1
44081,134.692,-64.530,8,5
44082,134.692,14.230,9,5
44083,134.693,-16.748,8,5
44084,134.695,66.001,8,2
44085,134.696,-31.966,8,2
44086,134.698,-27.409,10,5
44087,134.702,30.467,10,4
44088,134.704,81.285,8,3
44089,134.708,25.405,8,4
44090,134.708,18.988,10,3
44091,134.715,-28.307,10,2
44092,134.717,33.863,11,3
44093,134.718,-47.235,6,2
44094,134.718,-43.453,9,2
44095,134.723,-29.625,9,3
44096,134.731,-15.985,7,6
44097,134.732,21.166,8,4
44098,134.732,-54.634,8,2
44099,134.733,-68.139,8,1
44100,134.735,25.926,9,3
44101,134.737,-34.007,10,4
44102,134.738,12.970,10,5
44103,134.742,44.425,9,3
44104,134.744,73.081,9,5
44105,134.747,3.656,9,2
44106,134.748,-73.221,9,5
44107,134.753,63.429,8,5
44108,134.757,-53.343,9,5
44109,134.759,1.865,11,6
44110,134.759,-68.283,10,5
44111,134.764,-6.396,13,3
44112,134.766,67.075,9,3
44113,134.766,-17.762,10,6
44114,134.774,63.353,8,2
44115,134.773,36.442,12,5
44116,134.775,-0.624,9,3
44117,134.775,33.651,9,5
44118,134.782,31.916,9,4
44119,134.784,-5.843,9,3
44120,134.785,22.799,9,2
44121,134.788,40.932,9,3
44122,134.790,-55.618,10,5
44123,134.791,0.103,10,6
44124,134.792,-4.027,10,3
44125,134.795,18.060,10,5
44126,134.795,18.135,7,6
44127,134.802,48.042,4,2
44128,134.807,35.057,10,3
44129,134.808,-16.503,8,5
44130,134.816,-28.806,7,5
44131,134.818,-61.870,9,3
44132,134.824,-35.310,10,4
44133,134.831,8.982,8,1
44134,134.833,-8.990,9,5
44135,134.836,-63.467,8,2
44136,134.842,-42.602,10,1
44137,134.843,7.415,9,4
44138,134.843,34.439,11,3
44139,134.846,48.272,9,3
44140,134.849,53.972,10,3
44141,134.850,16.665,10,5
44142,134.851,45.738,7,2
44143,134.851,-59.084,6,3
44144,134.853,51.174,9,3
44145,134.853,-78.093,9,6
44146,134.855,-41.108,9,3
44147,134.857,53.972,11,4
44148,134.862,13.074,7,5
44149,134.867,-58.741,8,5
44150,134.869,-59.472,9,3
44151,134.873,-8.589,9,6
44152,134.878,-55.015,10,3
44153,134.883,-37.037,9,6
44154,134.886,32.419,6,5
44155,134.893,6.348,9,3
44156,134.894,-50.864,9,1
44157,134.898,1.412,8,5
44158,134.902,-59.041,9,2
44159,134.906,-17.186,9,3
44160,134.910,11.932,9,3
44161,134.913,-31.372,9,5
44162,134.916,-19.208,7,3
44163,134.919,66.241,11,4
44164,134.928,-27.816,8,4
44165,134.933,-22.137,9,2
44166,134.935,-54.237,8,2
44167,134.939,-33.313,9,5
44168,134.939,-51.504,8,2
44169,134.943,34.825,8,4
44170,134.946,-34.084,10,2
44171,134.946,-20.811,9,3
44172,134.954,33.774,10,5
44173,134.956,-4.786,9,5
44174,134.962,15.153,10,5
44175,134.973,-22.692,8,3
44176,134.977,30.236,10,5
44177,134.976,-68.094,8,1
44178,134.977,7.137,9,5
44179,134.990,-2.548,8,5
44180,134.991,26.434,8,2
44181,135.004,-49.558,8,5
44182,135.006,-14.529,9,3
44183,135.010,-44.413,9,5
44184,135.010,42.368,10,3
44185,135.018,-14.307,9,3
44186,135.017,-55.710,10,3
44187,135.019,82.719,8,5
44188,135.020,61.101,10,2
44189,135.021,-75.726,8,6
44190,135.021,-12.461,9,3
44191,135.022,-41.254,5,4
44192,135.025,-74.400,7,1
44193,135.028,-9.825,12,4
44194,135.030,-62.994,9,2
44195,135.037,-58.668,9,3
44196,135.041,-29.094,10,2
44198,135.050,59.257,9,5
44199,135.052,32.047,11,4
44200,135.053,13.844,10,4
44201,135.060,-20.738,10,2
44202,135.064,-57.299,9,3
44203,135.067,42.529,10,3
44204,135.067,-25.167,9,2
44205,135.069,61.945,8,5
44206,135.069,-57.461,9,5
44207,135.074,-55.584,9,3
44208,135.075,24.929,12,5
44209,135.078,53.331,9,3
44210,135.084,-12.241,9,6
44211,135.086,28.669,8,6
44212,135.090,-9.124,9,3
44213,135.093,-43.174,7,1
44214,135.093,-66.349,9,2
44215,135.094,-48.715,9,5
44216,135.097,-63.001,11,5
44217,135.097,-39.470,10,3
44218,135.097,-70.835,10,3
44219,135.100,-73.828,9,3
44220,135.103,-22.480,9,5
44221,135.104,-72.155,9,5
44222,135.108,24.496,9,6
44223,135.115,56.478,10,5
44224,135.116,-19.288,10,5
44225,135.116,-40.357,10,1
44226,135.122,-70.167,9,3
44227,135.124,0.157,9,2
44228,135.125,22.469,9,3
44229,135.128,70.668,11,5
44230,135.128,32.418,9,4
44231,135.128,37.604,7,6
44232,135.130,-48.984,10,3
44233,135.131,42.901,9,5
44234,135.134,-47.701,10,5
44235,135.137,75.429,10,5
44236,135.136,22.727,9,4
44237,135.137,-12.141,8,3
44238,135.139,-16.153,8,2
44239,135.140,-40.519,10,2
44240,135.142,-59.934,10,3
44241,135.143,-67.941,9,4
44242,135.144,-57.108,9,1
44243,135.155,-48.991,10,3
44244,135.158,35.213,10,4
44245,135.158,-51.556,7,1
44246,135.158,-21.216,8,3
44247,135.163,-71.984,11,4
44248,135.160,41.783,5,3
44249,135.167,-13.167,9,2
44250,135.172,-54.362,8,2
44251,135.175,-38.420,8,1
44252,135.185,50.929,9,4
44253,135.188,-32.305,10,6
44254,135.190,-9.191,8,2
44255,135.190,-69.770,10,3
44256,135.190,-60.964,7,5
44257,135.195,-4.370,11,4
44258,135.196,-18.346,10,2
44259,135.198,21.454,9,4
44260,135.203,4.794,10,4
44261,135.204,-34.567,9,5
44262,135.205,23.780,10,4
44263,135.210,5.242,13,5
44264,135.211,12.573,9,2
44265,135.212,-0.680,10,5
44266,135.214,-57.917,9,5
44267,135.217,-28.274,10,3
44268,135.222,-24.154,8,2
44269,135.224,-4.512,8,3
44270,135.224,-50.436,9,5
44271,135.226,-45.632,9,2
44272,135.230,9.051,10,4
44273,135.230,-6.271,9,2
44274,135.233,49.903,10,3
44275,135.234,-56.958,11,5
44276,135.240,-24.970,8,3
44277,135.259,-9.220,8,2
44278,135.259,-51.130,10,1
44279,135.273,-37.772,10,4
44280,135.276,1.280,8,2
44281,135.276,-27.516,8,6
44282,135.285,-47.251,8,2
44283,135.285,-68.684,7,6
44284,135.288,-15.391,9,5
44285,135.289,-38.918,8,5
44286,135.290,-19.342,8,2
44287,135.293,3.925,10,1
44288,135.295,-82.115,9,5
44289,135.297,55.860,9,3
44290,135.298,-26.664,7,5
44291,135.302,-25.527,9,4
44292,135.305,-60.888,9,1
44293,135.312,-2.562,8,5
44294,135.322,48.916,11,3
44295,135.323,15.266,9,5
44296,135.326,-79.456,9,2
44297,135.329,-64.924,8,6
44298,135.332,-68.927,10,3
44299,135.337,-41.864,6,1
44300,135.340,53.526,9,5
44301,135.340,36.891,9,5
44302,135.340,-28.325,9,2
44303,135.345,10.733,10,4
44304,135.345,-43.702,10,6
44305,135.346,-7.924,8,5
44306,135.346,-3.368,8,2
44307,135.350,32.252,7,2
44308,135.352,-30.707,9,6
44309,135.353,-50.299,10,5
44310,135.357,-35.428,9,5
44311,135.359,-11.238,9,5
44312,135.362,19.037,9,5
44313,135.374,15.193,9,3
44314,135.378,-55.649,10,2
44315,135.381,5.641,7,5
44316,135.380,-4.456,7,5
44317,135.382,-49.579,8,1
44318,135.387,40.941,8,3
44319,135.386,-38.082,9,4
44320,135.390,-14.491,9,2
44321,135.390,43.681,9,3
44322,135.398,-0.001,9,3
44323,135.404,71.426,10,5
44324,135.404,49.737,9,4
44325,135.408,-1.476,8,2
44326,135.411,-0.581,8,2
44327,135.412,49.789,9,5
44328,135.415,-14.425,10,5
44329,135.416,69.792,10,2
44330,135.416,30.567,12,5
44331,135.420,39.714,7,3
44332,135.422,-50.248,9,1
44333,135.426,26.390,9,3
44334,135.430,-25.433,8,5
44335,135.431,35.859,9,3
44336,135.432,17.081,8,1
44337,135.436,-52.189,6,1
44338,135.436,-56.460,10,5
44339,135.442,2.206,9,0
44340,135.446,-48.749,9,3
44341,135.448,6.498,9,4
44342,135.453,27.903,7,2
44343,135.454,-26.564,8,3
44344,135.455,5.652,8,3
44345,135.473,59.416,9,5
44346,135.477,-39.837,10,4
44347,135.479,35.894,10,3
44348,135.481,-66.491,9,3
44349,135.481,26.690,10,4
44350,135.484,45.137,10,2
44351,135.484,26.207,11,3
44352,135.484,26.204,10,3
44353,135.487,-1.125,9,4
44354,135.489,-8.374,8,5
44355,135.489,-76.895,9,3
44356,135.492,-0.483,6,5
44357,135.494,-38.838,9,3
44358,135.494,17.327,9,4
44359,135.495,2.671,8,3
44360,135.507,-35.688,8,2
44361,135.510,14.599,9,3
44362,135.511,-29.191,11,3
44363,135.520,3.280,9,4
44364,135.522,-27.814,9,3
44365,135.524,-46.322,11,2
44366,135.525,-28.152,9,2
44367,135.527,-39.402,7,5
44368,135.529,-40.555,8,3
44369,135.533,76.908,10,5
44370,135.547,-46.333,11,2
44371,135.547,78.499,13,4
44372,135.558,-5.455,9,2
44373,135.564,10.106,10,5
44374,135.565,-29.819,10,2
44375,135.579,38.657,8,6
44376,135.583,8.468,12,5
44377,135.583,-60.164,10,3
44378,135.585,-21.316,9,5
44379,135.601,-2.366,8,3
44380,135.603,-55.030,8,2
44381,135.610,-43.970,9,1
44382,135.612,-66.396,5,2
44383,135.622,-26.242,10,5
44384,135.624,10.312,10,5
44385,135.624,-46.562,9,4
44386,135.624,42.396,10,3
44387,135.628,25.889,11,6
44388,135.630,35.368,10,3
44389,135.634,-37.933,10,2
44390,135.636,67.630,5,6
44391,135.637,25.855,8,5
44392,135.643,54.522,9,3
44393,135.644,-31.018,8,2
44394,135.648,-39.654,10,5
44395,135.648,-42.707,8,2
44396,135.649,68.867,9,5
44397,135.653,63.246,9,6
44398,135.655,8.484,9,2
44399,135.665,61.521,10,3
44400,135.674,29.375,9,2
44401,135.675,31.365,9,5
44402,135.679,82.745,8,3
44403,135.679,-50.826,9,1
44404,135.684,-41.032,9,4
44405,135.684,24.453,6,1
44406,135.687,7.298,7,5
44407,135.688,-9.392,10,5
44408,135.688,21.519,9,5
44409,135.691,-37.200,12,2
44410,135.693,-44.643,9,2
44411,135.698,-55.609,9,3
44412,135.711,52.222,9,3
44413,135.711,0.408,9,1
44414,135.711,22.259,9,5
44415,135.716,-32.440,8,1
44416,135.716,52.286,9,5
44417,135.719,-24.250,9,2
44418,135.727,-73.670,10,3
44419,135.744,-58.394,9,6
44420,135.752,-67.405,10,3
44421,135.762,49.948,7,2
44422,135.770,48.132,10,3
44423,135.772,-53.550,7,1
44424,135.776,2.057,9,3
44425,135.778,-20.547,9,2
44426,135.780,30.103,9,2
44427,135.782,-14.004,8,6
44428,135.782,44.586,11,3
44429,135.784,-8.990,9,2
44430,135.787,-45.654,10,4
44431,135.787,-25.504,7,1
44432,135.787,17.574,10,3
44433,135.789,-38.610,8,6
44434,135.799,40.578,10,3
44435,135.798,-62.352,8,3
44436,135.808,-62.356,11,3
44437,135.811,6.816,7,5
44438,135.813,27.211,9,5
44439,135.814,50.094,10,6
44440,135.817,47.672,9,3
44441,135.816,32.881,8,3
44442,135.817,-33.601,8,1
44443,135.819,-33.604,8,2
44444,135.824,51.412,11,2
44445,135.825,-70.607,8,3
44446,135.828,14.184,9,5
44447,135.829,-37.351,10,4
44448,135.833,-34.201,9,4
44449,135.836,-50.133,10,2
44450,135.838,-4.442,8,2
44451,135.842,49.058,9,6
44452,135.844,-42.775,10,5
44453,135.846,-57.767,9,2
44454,135.847,-5.939,9,3
44455,135.851,38.098,10,4
44456,135.852,22.611,9,5
44457,135.856,58.751,10,5
44458,135.863,37.841,8,4
44459,135.868,-22.998,9,2
44460,135.872,-36.658,9,5
44461,135.873,-49.747,9,2
44462,135.874,-47.404,9,1
44463,135.875,76.398,9,4
44464,135.884,53.108,8,5
44465,135.885,42.770,10,3
44466,135.891,-42.269,9,3
44467,135.897,20.555,9,5
44468,135.901,-14.437,8,5
44469,135.904,4.459,9,5
44470,135.904,-2.409,9,3
44471,135.906,47.157,4,2
44472,135.910,-33.695,8,2
44473,135.919,-75.154,11,2
44474,135.923,45.520,10,3
44475,135.924,9.893,9,3
44476,135.931,-5.171,7,1
44477,135.934,20.063,9,3
44478,135.937,-17.497,7,5
44479,135.939,-23.516,10,2
44480,135.944,-74.110,9,5
44481,135.946,38.742,7,5
44482,135.946,-54.075,9,6
44483,135.948,-19.825,9,3
44484,135.954,-65.910,10,3
44485,135.957,-64.685,8,2
44486,135.961,-30.295,10,4
44487,135.964,-41.555,9,4
44488,135.965,-72.386,10,3
44489,135.969,18.686,9,5
44490,135.970,86.877,9,3
44491,135.971,-52.899,9,6
44492,135.973,57.336,10,5
44493,135.974,58.749,11,4
44494,135.974,-67.621,9,3
44495,135.985,-60.039,10,3
44496,135.989,-51.449,9,1
44497,135.991,11.153,9,5
44498,135.992,-26.720,10,2
44499,135.993,71.305,8,3
44500,135.994,-36.739,8,3
44501,135.998,25.041,10,5
44502,135.999,37.527,9,4
44503,136.000,-53.514,11,6
44504,136.002,54.284,6,2
44505,136.002,-31.911,10,4
44506,136.010,-18.545,9,3
44507,136.010,-61.021,9,3
44508,136.012,-43.843,10,5
44509,136.024,-47.442,7,1
44510,136.038,-52.840,11,5
44511,136.039,-47.098,5,5
44512,136.041,27.898,7,2
44513,136.046,-35.707,12,2
44514,136.049,75.684,9,2
44515,136.051,-24.240,9,3
44516,136.053,36.340,10,5
44517,136.055,-35.044,9,2
44518,136.058,3.034,10,5
44519,136.063,36.308,10,3
44520,136.063,3.026,10,4
44521,136.064,-48.197,10,3
44522,136.066,-40.836,10,1
44523,136.076,-60.566,9,5
44524,136.078,42.604,11,3
44525,136.084,34.338,10,3
44526,136.086,-15.914,9,5
44527,136.088,-33.102,9,3
44528,136.092,-59.157,9,1
44529,136.092,18.279,10,3
44530,136.094,29.268,8,6
44531,136.105,40.368,10,6
44532,136.109,-4.024,9,2
44533,136.111,46.248,11,4
44534,136.112,49.339,12,4
44535,136.114,43.442,8,5
44536,136.115,71.701,9,2
44537,136.117,40.597,10,4
44538,136.123,-32.448,8,6
44539,136.124,12.219,9,5
44540,136.130,-57.881,9,5
44541,136.130,16.417,11,2
44542,136.132,-56.343,8,3
44543,136.133,28.429,10,3
44544,136.136,69.026,9,2
44545,136.137,-56.341,8,2
44546,136.144,-27.088,9,1
44547,136.146,49.316,11,3
44548,136.149,10.850,8,5
44549,136.151,-43.454,9,3
44550,136.160,-41.065,10,4
44551,136.164,1.910,8,5
44552,136.165,3.541,8,2
44553,136.166,0.919,8,3
44554,136.167,-13.256,9,2
44555,136.169,-54.834,10,5
44556,136.173,-17.237,8,3
44557,136.176,60.991,8,5
44558,136.181,41.384,10,5
44559,136.187,34.401,10,3
44560,136.192,-20.005,12,5
44561,136.193,-45.862,9,2
44562,136.195,-44.810,8,6
44563,136.203,88.322,11,3
44564,136.199,-2.208,9,5
44565,136.200,-57.853,7,2
44566,136.203,-25.663,9,3
44567,136.208,43.456,8,3
44568,136.208,-46.816,8,2
44569,136.209,48.522,11,5
44570,136.211,-21.024,9,5
44571,136.214,24.605,9,5
44572,136.221,-56.730,9,5
44573,136.223,-51.976,9,1
44574,136.230,32.377,7,2
44575,136.232,-4.674,9,5
44576,136.234,-63.435,10,2
44577,136.236,-0.432,10,5
44578,136.239,-10.122,8,3
44579,136.240,11.572,9,4
44580,136.242,-11.698,8,6
44581,136.242,13.344,8,5
44582,136.242,-19.322,10,1
44583,136.246,77.032,11,3
44584,136.248,-3.988,9,3
44585,136.251,-3.987,10,4
44586,136.250,22.832,8,4
44587,136.254,62.262,10,3
44588,136.257,1.027,9,5
44589,136.259,-11.388,9,1
44590,136.260,-64.289,8,5
44591,136.270,-24.190,9,3
44592,136.270,26.165,8,5
44593,136.271,-62.782,10,3
44594,136.272,-3.781,8,5
44595,136.276,2.943,10,5
44596,136.277,-29.018,7,5
44597,136.281,-48.460,9,1
44598,136.283,-47.046,9,1
44599,136.287,-72.603,5,4
44600,136.302,-55.892,10,3
44601,136.310,60.287,9,5
44602,136.311,-29.914,10,2
44603,136.314,2.414,8,2
44604,136.316,14.245,10,5
44605,136.319,38.799,12,3
44606,136.327,44.499,11,3
44607,136.328,50.824,7,3
44608,136.329,-61.827,8,5
44609,136.332,-17.340,9,6
44610,136.340,74.697,9,4
44611,136.345,8.829,12,5
44612,136.347,-42.167,8,2
44613,136.350,48.530,6,3
44614,136.360,6.823,10,5
44615,136.366,79.346,8,2
44616,136.373,19.436,9,3
44617,136.374,-55.481,9,4
44618,136.377,-50.287,8,1
44619,136.379,50.291,9,5
44620,136.389,36.180,8,2
44621,136.390,-34.800,10,5
44622,136.393,-3.574,9,5
44623,136.393,-66.613,10,3
44624,136.403,-40.710,9,5
44625,136.406,64.054,8,5
44626,136.410,-70.538,5,1
44627,136.410,28.715,9,3
44628,136.413,50.295,8,5
44629,136.413,-62.104,9,1
44630,136.413,-45.160,9,2
44631,136.417,-47.540,10,2
44632,136.421,-8.261,10,2
44633,136.422,-12.918,9,5
44634,136.427,-50.145,8,2
44635,136.428,-7.606,9,2
44636,136.434,-28.083,9,5
44637,136.440,17.390,9,2
44638,136.441,55.529,9,4
44639,136.443,-14.796,9,5
44640,136.444,36.124,11,3
44641,136.446,-42.643,11,4
44642,136.450,-64.082,10,3
44643,136.451,-51.461,9,1
44644,136.454,-31.259,9,5
44645,136.455,68.102,9,2
